B00B7I8HZ4,"Intel Next Unit of Computing Kit, Black/Grey BOXDCCP847DYE",4.60,4.40,1.60,2.00,189.42,0,32.384000,0,0
B00B7JLZUW,"ADATA UV128 16GB USB 3.0Retractable Capless Flash Drive, Yellow (AUV128-16G-RBY)",4.50,4.00,1.00,0.04,7.70,1,18.000000,1,0
B00B7O31TA,Nikon AF-S FX NIKKOR 18-35mm f/3.5-4.5G ED Zoom Lens with Auto Focus for Nikon DSLR Cameras,3.70,3.30,3.30,0.85,740.77,3,40.293000,3,0
B00B7X2OV2,Denon AVR-E300 5.1 Channel 3D Pass Through and Networking Home Theater AV Receiver with AirPlay (Discontinued by Manufacturer),13.20,17.10,6.00,18.10,399.99,0,1354.320000,0,0
B00B8A43CC,"Chromo Inc 7"" Tablet Google Android 4.4 with Touchscreen, Camera, 1024x600 Resolution, Netflix, Skype, 3D Game Supported - Pink",7.00,1.00,4.80,0.61,44.99,0,33.600000,0,0
B00B8TOFSU,Philips DVP3690K Ultra DVD Player,12.20,8.30,1.60,2.80,63.00,1,162.016000,1,0
B00B8W0C3Y,Theater Solutions TS511 Home Theater 5.1 Powered Speaker System with Bluetooth and 5 Extension Cables,13.00,12.00,11.00,20.00,124.99,1,1716.000000,1,0
B00B8W0D5G,Theater Solutions TS514 Home Theater 5.1 Speaker System Bluetooth USB FM and 2 Extension Cables,16.00,14.00,14.00,22.00,124.99,1,3136.000000,1,0
B00B90PX48,Kingston ValueRAM 4GB 1600MHz DDR3 Non - ECC CL11 DIMM SR x8 STD Height 30mm Desktop Memory KVR16N11S8H/4,13.00,4.50,1.00,0.80,26.80,0,58.500000,0,0
B00B981F4M,Yamaha RX-V575 7.2-Channel Network AV Receiver with Airplay (Discontinued by Manufacturer),17.10,12.40,6.40,18.10,469.95,1,1357.056000,1,1
B00B9996LA,"Rii I8 Mini 2.4Ghz Wireless Touchpad Keyboard With Mouse For Pc, Pad, Xbox 360, Ps3, Google Android Tv Box, Htpc, Iptv (Black)",5.60,4.70,1.10,0.50,17.99,0,28.952000,0,0
B00B99JUBQ,(Old Model) Seagate 1TB Gaming SSHD SATA 8GB NAND SATA 6Gb/s 2.5-Inch Internal Bare Drive (ST1000LM014),4.00,1.00,2.80,0.20,81.89,2,11.200000,2,0
B00B9AB26G,iHome Bluetooth Rechargeable Mini Speaker Cube - Black,2.80,2.90,2.80,0.35,21.49,0,22.736000,0,0
B00BAQJ94Q,Klipsch KMC 3 Wireless Music System with Bluetooth (Black) (Discontinued by Manufacturer),5.50,17.00,7.20,7.80,199.00,1,673.200000,1,0
B00BARTW4C,PYLE -48v Phantom Power Supplyfor Any Condenser Microphone Music Recording Equipment - 1 Channel -Power Supply Included(PS430),5.20,8.00,2.80,0.80,17.99,0,116.480000,0,0
B00BBD7NFU,Cable Matters SuperSpeed USB 3.0 to RJ45 Gigabit Ethernet Network Adapter in Black,9.40,4.70,1.00,0.18,14.99,1,44.180000,1,0
B00BBJI7H2,APEVIA 120mm 4pin UV Blue LED Case Fan (3-pk),4.70,4.70,1.00,0.25,17.99,3,22.090000,3,0
B00BBLEYXQ,"Lenovo ThinkPad Helix 36984SU 11.6-Inch Convertible 2 in 1 Touchscreen Ultrabook (2 GHz Intel Core i7-3667U Processor, 8GB DDR3, 256GB SSD, Windows 8)",1.00,1.00,1.00,1.00,999.00,3,1.000000,3,0
B00BCSYZSW,iLive iKB333S Under Cabinet Radio with Bluetooth Speakers (Silver),9.10,7.30,2.40,1.60,34.63,2,159.432000,2,0
B00BCWNFKC,Cisco 4-Port Gigabit LAN Expansion module for Catalyst 3850-24/3850-48 (C3850-NM-4-1G),18.00,2.00,19.00,0.66,159.00,1,684.000000,1,0
B00BD7QKT4,Kingston ValueRAM 8GB Kit (2x4GB) 1333MHz DDR3 Non - ECC CL9 DIMM SR x8 STD Height 30mm Desktop Memory KVR13N9S8HK2/8,13.00,4.50,1.00,0.02,53.47,1,58.500000,1,1
B00BDRLEMC,Epson E11000XL-GA Expression Graphic Arts Photo Scanner,24.10,30.70,11.50,41.60,2326.84,0,8508.505000,0,0
B00BDS25VA,ASUS MeMO Pad ME172V-A1-GR 7.0-Inch 16 GB Tablet ( Grey ),7.70,4.70,1.00,0.77,141.99,2,36.190000,2,0
B00BE5T2TA,"Microsoft Surface Pro Tablet 128 GB Hard Drive, 4 GB RAM, Windows 8 Pro - ENGLISH",10.80,1.00,6.80,2.00,799.93,3,73.440000,3,0
B00BE7CMK4,"Linsay Cosmos Tablet with 4GB Memory 10"" | TPCF10HDUS",9.80,7.00,1.00,2.00,72.75,0,68.600000,0,0
B00BEZKX8Y,"Noctua 120mm, 3 Speed Setting Anti-Stall Knobs Design SSO2 Bearing Case Cooling Fan NF-S12A FLX",8.50,1.50,6.00,0.55,19.92,1,76.500000,1,0
B00BEZZBFO,"Noctua 120mm, Anti-Stall Knobs Design,SSO2 Bearing PWM Case Cooling Fan NF-S12A PWM",8.50,1.50,6.00,0.55,19.93,0,76.500000,0,0
B00BF20PW0,Dell Seagate 300GB 10K RPM 6Gbp/s SAS 2.5 Inch Hard Drive C975M ST9300603SS,8.00,6.00,4.00,2.00,53.50,0,192.000000,0,0
B00BG02FVA,Tara Toy Doc McStuffins Big Book of Boo Boo's,2.00,12.00,11.00,0.60,9.99,1,264.000000,1,0
B00BG5CBRS,Philips Smart Media Box Hd Media Player,3.50,3.90,2.00,1.10,59.75,0,27.300000,0,0
B00BGA9WK2,Sony PlayStation 4 500GB Console,18.80,13.30,4.20,0.48,272.99,0,1050.168000,0,0
B00BGIXOHQ,Mikrotik Routerboard RB2011UiAS-2HnD-IN Sfp Port plus 10 Port Ethernet,12.50,5.20,2.40,1.70,129.67,2,156.000000,2,0
B00BH8U284,Ematic EGS102BL 10.0-Inch 4GB Genesis Prime XL Multi-Touch Tablet (Black),10.40,1.00,6.50,1.30,50.06,1,67.600000,1,0
B00BHC7ZT4,Sony STR-DH540 5.2 Channel 4K AV Receiver 725 Watt Receiver (Black) (Discontinued by Manufacturer),17.00,13.00,6.30,16.00,274.95,0,1392.300000,0,0
B00BI22U3O,Sony BDVE3100 5.1 Channel Home Theater System,19.50,15.60,19.50,25.50,298.00,0,5931.900000,0,0
B00BI3CK8I,Acer V196WL bd 19-Inch HD (1440 x 900) Widescreen Display,17.30,7.50,14.90,6.90,102.46,1,1933.275000,1,0
B00BI9X7UC,Nikon D7100 24.1 MP DX-Format CMOS Digital SLR (Body Only),5.30,3.00,4.20,1.70,696.95,0,66.780000,0,0
B00BIBB1KI,Dell UltraSharp U2913WM 29-Inch Ultra Widescreen LED-Lit Monitor,31.00,16.50,9.00,12.70,279.99,0,4603.500000,0,0
B00BIE996S,"AGPtek SATA/PATA/IDE Drive to USB 2.0 Adapter Converter Cable for Hard Drive Disk HDD 2.5"" 3.5"" with External AC Power Adapter",6.80,5.00,2.20,0.70,8.59,1,74.800000,1,0
B00BIELSH6,Apple ME033LL/A iPad mini Tablet 16GB w/WiFi+4G- White,9.50,7.30,1.00,0.69,379.00,0,69.350000,0,0
B00BIGL784,"Incipio iPhone 5s Wallet Case, [STASHBACK] Credit Card Wallet Case fits iPhone 5, iPhone 5s, and iPhone SE - Retail Packaging - White/Gray",5.00,2.50,1.00,0.19,8.99,0,12.500000,0,0
B00BIZ5FFQ,Cisco 350W AC Power Supply Spare (PWR-C1-350WAC=),10.20,3.20,1.60,2.60,174.38,0,52.224000,0,0
B00BJ0QW16,Genuine Bestec FH-ZD221MGR HP P/N 633195-001 DPS-220AB-6 PS-6221-9 Power Supply,8.40,4.10,4.00,2.20,49.98,1,137.760000,1,0
B00BJ1PIVK,Genuine / Original HP 220W Power Supply TFX0220D5WA Part Number 504966-001 Rev. A01,9.20,4.30,3.50,2.20,41.00,2,138.460000,2,0
B00BJ8U3OU,Mac Mini Dual Drive Kit,2.40,7.10,3.50,0.44,29.95,1,59.640000,1,0
B00BJAKBMM,"OWC / Other World Computing Internal SSD DIY Kit for 27"" Apple iMac 2011 Models",5.50,1.60,1.00,0.05,17.50,1,8.800000,1,0
B00BJFXTDU,"WD Enterprise Hard Drive 3.5"" 500G SATA 64M Cache 7200 WD5003ABYX",8.00,6.40,3.80,1.20,43.99,1,194.560000,1,0
B00BJMDIDY,"Corsair CP-8920049 Standard Power Cable Kit Type 3 (Generation 2), Red",9.10,8.50,3.20,2.80,75.78,1,247.520000,1,0
B00BJMDISO,"Corsair CP-8920050 Standard Power Cable Kit, White",9.20,8.50,3.50,2.80,50.21,2,273.700000,2,0
B00BJOJ86I,Corsair CP8920054 Individually Sleeved 24Pin ATX,9.50,3.60,1.90,0.65,26.14,1,64.980000,1,0
B00BK7BEPC,Thermaltake SMART M 650W 80 PLUS BRONZE Full Modular Power Supply SP-650M,5.90,3.40,6.30,5.00,68.16,1,126.378000,1,0
B00BK8AYHA,Corsair CMDLBUK02B Dominator Platinum LightBar Kit,7.00,6.00,1.00,0.15,23.98,0,42.000000,0,0
B00BKBV2VY,DURHERM DS-R4 4.2 DUAL Woofer Piano Finish Home Theater PC Desktop Laptop Speaker Audio System with USB SD and Wireless Remote,4.70,6.60,4.00,10.00,79.95,0,124.080000,0,0
B00BKD738I,Jabra Speak 510+ Speakerphone Black MPN: 7510-409,3.90,1.20,5.90,0.73,99.99,1,27.612000,1,0
B00BKEQBI0,Pebble Smartwatch Black,3.80,3.00,2.60,0.08,43.99,5,29.640000,5,0
B00BKSYFCU,nabi Jr. - 4GB Kids Tablet,8.50,5.90,2.90,1.50,49.62,2,145.435000,2,0
B00BKVQFCU,16.0GB OWC PC3-8500 DDR3 1066MHz Kit (8GBx2),4.00,3.40,1.00,0.07,129.99,2,13.600000,2,0
B00BKXCKPO,Pioneer VSX-823 5.1-Channel Network AV Receiver,13.10,17.10,6.60,18.70,389.88,0,1478.466000,0,0
B00BL5XPO6,Intel Pentium Dual Core E2180 2GHz 2.0GHz SLA8Y 1M/800 Socket 775 CPU Processor+,3.50,2.70,1.00,0.20,46.00,1,9.450000,1,0
B00BL5ZFHG,Intel Core i3-2120 3.30GHz Socket 1155 Desktop Computer CPU Processor SR05Y,2.10,1.00,1.00,0.05,120.00,0,2.100000,0,0
B00BL7GPL4,"HP 400 GB 2.5"" Internal Solid State Drive - SATA",8.70,7.10,5.30,0.53,699.00,1,327.381000,1,0
B00BLGUKBQ,Onkyo TX-NR727 3D Ready A/V Receiver - 7.2 Channel,14.90,17.10,6.90,24.70,499.88,2,1758.051000,2,0
B00BLGUKDE,Onkyo TX-NR626 7.2-Channel Network Audio/Video Receiver (Discontinued by Manufacturer),16.60,17.10,6.80,21.60,389.88,3,1930.248000,3,0
B00BLTE7DA,NVIDIA Quadro K2000 2GB GDDR5 Graphics card (PNY Part #: VCQK2000-PB),11.00,3.00,7.00,3.00,220.00,2,231.000000,2,0
B00BLZDKX2,Marantz NR1504 Slim Line 5.1 Channel Home Theater Network AV Receiver with AirPlay,10.10,9.80,3.20,1.80,299.00,2,316.736000,2,0
B00BM7Y7DQ,"Google Chromebook Pixel 2013 (WiFi) with 12.85"" LCD Display Intel i5-3427U 4GB DDR3 RAM and 32GB SSD",11.80,8.70,1.00,3.40,350.00,1,102.660000,1,0
B00BMJCQ96,Ematic FTABMB2 4.3-Inch 4GB Fun Tab Mini Touch Screen Kids Tablet (Blue/Green),5.10,1.00,3.40,0.28,43.58,0,17.340000,0,0
B00BN5Z2WM,Winegard FlatWave Amped FL5500A Amplified Digital Indoor HD TV Antenna (OTA / High-VHF / UHF / Ultra-Thin / Black and White - Reversible / USB Power Supply) - 50 Mile Long Range,12.00,1.00,13.00,0.34,53.11,1,156.000000,1,0
B00BNHKO50,NVIDIA NVS 510 Graphics Card 0B47077,1.00,1.00,1.00,1.00,235.08,1,1.000000,1,0
B00BNSPXGE,"OWC Internal SSD DIY Kit for All Apple 21.5"" iMac 2011 Models",9.00,6.20,2.20,0.13,17.50,0,122.760000,0,0
B00BONJIPU,NZXT Technologies FZ 200mm Cooling Fan with Sleeved Cable RF-FZ20S-02,8.70,8.10,1.40,0.75,17.99,0,98.658000,0,0
B00BOPOYJI,Pyle PLD10BT 10.1-Inch Motorized Touchscreen Bluetooth Receiver Multimedia System with Built-In DVD Player,10.50,12.20,6.20,7.00,149.99,0,794.220000,0,0
B00BOV9XEI,"Genuine Dell 200W C0G5T, 1VCY4 Power Supply Unit PSU For Optiplex 780, 790, 990 USFF Ultra Small Form Factor Systems Compatible Part Numbers: C0G5T, 1VCY4 Compatible Model Numbers: F200EU-00, PS-3201-9DA, L200EU-00",10.00,7.00,3.00,1.00,39.49,1,210.000000,1,0
B00BOZ7V02,Seeed Arduino Relay Shield V2.0,3.90,2.80,1.10,0.05,29.64,0,12.012000,0,0
B00BP501AS,Crucial 8GB Kit (4GBx2) DDR3L 1600 (PC3-12800) 204-Pin SODIMM High Density x4based - CT2KIT51264BF160BJ / CT2CP51264BF160BJ,7.00,2.00,1.00,0.10,55.99,1,14.000000,1,0
B00BPBHX30,"Sony SELP1650 16-50mm Power Zoom Lens (Silver, Bulk Packaging)",2.50,2.50,1.80,0.26,176.94,1,11.250000,1,0
B00BPBJHR0,"OWC Internal SSD DIY Kit For All Apple 27"" iMac 2010 Models w/ Tools",8.90,6.50,3.40,1.20,37.99,0,196.690000,0,0
B00BPBKTNG,"OWC Internal SSD DIY Kit For All Apple 21.5"" iMac 2011 Models w/ Tools",5.50,1.60,1.00,0.44,37.99,5,8.800000,5,0
B00BPMGJJ8,Goldengulf 10 Inch Mini Laptop Netbook Android Computer Notebook Wifi 3G Camera,11.40,7.50,1.00,2.50,128.86,2,85.500000,2,0
B00BPPQY8G,XO 7-inch Kids Tablet XO-780,7.60,4.70,1.00,1.00,105.13,1,35.720000,1,0
B00BQ5RULU,"Pyle PT390AU Digital Home Theater Stereo Receiver, Aux (3.5mm) Input, MP3/USB/AM/FM Radio, (2) Mic Inputs, 300 Watt",18.20,7.00,14.80,15.00,99.99,1,1885.520000,1,0
B00BQ5RY1G,"Logitech Harmony Ultimate All in One Remote with Customizable Touch Screen and Closed Cabinet RF Control, works with Alexa - Black",5.30,3.90,10.10,1.60,287.97,0,208.767000,0,0
B00BQ5RYI4,Logitech Harmony Smart Control with Smartphone App and Simple All In One Remote - Black,10.00,5.40,3.50,2.20,129.78,2,189.000000,2,0
B00BQ90XVK,Goldengulf 7 Inch Phablet Dual Sim Card 2G Phone Call Function Android Tablet A23 WIFI,7.10,1.00,4.70,1.30,84.99,1,33.370000,1,0
B00BQBZ3MW,AMD A6-4400M Dual-Core 2.7GHz AM4400DEC23HJ OEM,6.00,6.00,1.00,0.19,21.75,2,36.000000,2,0
B00BQH8UEY,"Samsung Galaxy Note 8.0 (16GB, White) 2013 Model",1.00,1.00,1.00,1.00,299.99,0,1.000000,0,0
B00BQMEM4G,PYLE PT330U 150W Power Amplifier with 70V Output,19.90,5.90,11.50,1.00,104.99,1,1350.215000,1,0
B00BQONU0G,"Pyle Home PT510 240 Watt Amplifier with 70V Output, Mic Talkover, USB/SD Readers, AUX Input, Built-in FM Radio & LED Display",14.80,5.80,11.00,11.00,79.82,1,944.240000,1,0
B00BQXL8BU,Sigma 30mm F1.4 Art DC HSM Lens for Canon,2.50,2.90,2.90,0.96,499.00,2,21.025000,2,0
B00BRF7DAC,Asus DDR3 1066 Intel-LGA 2011 Motherboard Z9PA-D8 (ASMB6-IKVM),13.20,2.20,10.80,6.00,333.99,3,313.632000,3,0
B00BRFMQXQ,"Quantum SuperLoader 3 Tape Autoloader, one LTO-6HH tape drive, Model C, eight slots, 6Gb/s SAS, rackmount, barcode reader",27.50,16.70,3.40,53.00,2799.99,0,1561.450000,0,0
B00BSJP5TS,Kids' Fun Brush Set 24 PC Use for All Paints Ages 6 to Adult by Nicole,12.00,9.00,1.00,0.30,5.19,1,108.000000,1,0
B00BT6O2TY,Antec High Current Gamer ATX12V/EPS12V 850 Power Supply HCG-M 850,7.60,12.20,4.60,4.70,107.92,1,426.512000,1,0
B00BT80PAM,Case Logic DCB-302 Compact Camera Case (Anthracite),2.80,3.10,4.90,0.15,9.92,1,42.532000,1,0
B00BT80QH4,Case Logic DCB-302 Compact Camera Case (Red),3.40,2.00,4.90,0.18,12.99,1,33.320000,1,0
B00BT8L2MW,Tech Armor SP-BG-APL-IP5-1 Premium Ballistic Glass Apple iPhone 5/5C/5S/SE Screen Protectors,7.90,3.10,1.00,0.02,7.95,1,24.490000,1,0
B00BT8V286,Ematic FunTab FTABCP-2 7.0-Inch 4GB Tablet (Pink),7.80,1.00,5.00,0.73,69.99,2,39.000000,2,0
B00BTFRB4S,"VIZIO Remote for E422VLE, E472VLE, E552VLE, M320SL, M370SL, E320i-A0, M370SL, E422VL Model Television's",8.00,6.00,2.00,0.10,10.96,0,96.000000,0,0
B00BTOBI16,"Mount-It! Swivel Wall Mount for 32""-65"" Sony, Samsung, Panasonic, Sharp, Insignia, LG, Vizio",26.60,3.20,6.60,13.20,49.99,2,561.792000,2,0
B00BTYZ3GM,"Patriot LX Series 64GB High Speed Micro SDXC Class 10 UHS-I Transfer Speeds For Action Cameras, Phones, Tablets, and PCs",1.00,1.00,1.00,0.02,19.49,1,1.000000,1,0
B00BU3ZC68,VisionTek 120GB mSATA SATA III Internal Solid State Drive - 900611,2.00,1.20,1.00,0.02,64.99,0,2.400000,0,0
B00BU9RP8K,Kingston ValueRAM 8GB Kit (2x4GB) 1333MHz DDR3 Non - ECC CL9 SODIMM SR x8 Notebook Memory KVR13S9S8K2/8,3.80,1.80,1.00,0.03,49.00,0,6.840000,0,0
B00BUSDVBQ,TP-Link Archer C7 Wireless Dual Band Gigabit Router (AC1750),6.40,9.60,1.30,1.90,87.00,0,79.872000,0,0
B00BUSXXP0,"Opteka 85mm f/1.8 Manual Focus Aspherical Medium Telephoto Lens for Canon EOS 80D, 70D, 60D, 60Da, 50D, 7D, 6D, 5D, 5DS, 1Ds, Rebel T6s, T6i, T6, T5i, T5, T4i, T3i, T3, T2i and SL1 Digital SLR Cameras",2.70,2.50,2.50,0.45,99.95,2,16.875000,2,0
B00BV89GNM,AMD FX-8320 Octa-core (8 Core) 3.50 GHz Processor - Socket AM3+ Pack FD8320FRW8KHK,1.60,1.60,1.00,0.09,179.99,1,2.560000,1,1
B00BV8GEQE,Bendon Thomas and Friends Imagine Ink Picture Book,6.20,1.00,8.00,0.25,7.16,0,49.600000,0,0
B00BW0X892,Samsung Galaxy S4 Replacement Battery (2600mAh) without Warranty (Discontinued by Manufacturer),1.00,3.50,7.00,0.02,5.34,2,24.500000,2,0
B00BW6LVW2,Canon EF-S 18-55mm IS STM,3.00,2.70,2.70,0.45,249.00,0,21.870000,0,0
B00BW6LW7G,Canon EOS Rebel T5i Digital SLR Camera (Body Only),5.20,3.10,3.90,1.30,649.00,1,62.868000,1,0
B00BW6LWO4,Canon EOS Rebel T5i EF-S 18-55 IS STM Kit,5.20,3.10,3.90,3.80,599.00,0,62.868000,0,0
B00BW6LXHA,Canon EOS Rebel SL1 Digital SLR Camera (Body Only),4.60,2.70,3.60,0.90,399.00,1,44.712000,1,0
B00BW6LY2Y,Canon EOS Rebel SL1 Digital SLR with 18-55mm STM Lens,4.60,2.70,3.60,0.90,499.00,0,44.712000,0,0
B00BWA1JBQ,Pioneer CDIV202NAVI AppRadio Mode VGA Interface Cable Kit for iPhone 5,10.00,6.00,3.00,1.00,12.95,1,180.000000,1,0
B00BWBEL1U,Acer V226WL bd 22-Inch Screen LED-Lit Monitor,19.90,8.20,16.50,7.80,123.99,3,2692.470000,3,0
B00BWBKW40,"Thermaltake V2 Plus 450W Mid Tower Case, Black VO54521N2U",16.80,7.20,19.20,13.90,57.49,1,2322.432000,1,0
B00BWT306O,"Sungale ID730 7-Inch Tablet, hi-resolution, IPS screen, dual interface: Android and block style, same quality as tier 1 brand tablets or iPad",7.20,1.00,4.70,0.60,48.99,3,33.840000,3,0
B00BWUHHLM,Theater Solutions TS509 Home Theater 5.1 Speaker Surround System with Bluetooth and 2 Extension Cables,15.50,13.50,13.00,20.00,99.99,1,2720.250000,1,0
B00BX1AOVA,"iRoller - Reusable Touchscreen Cleaner - Liquid Free - For iPhone, iPad, and Smart Phones - Patented Design",7.00,1.00,5.00,0.11,19.98,1,35.000000,1,0
B00BX5B9YM,SanDisk Cruzer Switch 64GB USB 2.0 Flash Drive With SecureAceess Software- SDCZ52-064G-B35,1.00,1.00,1.80,0.02,16.62,1,1.800000,1,0
B00BXXAZU8,ION Audio House Party (iPA18L) | Portable Sound System with Built-In Light Show (Black / 8W),7.50,12.80,8.00,6.00,59.97,1,768.000000,1,0
B00BXZ9ALQ,Meike  Automatic Extension Tube For Sony E-Mount NEX-7 NEX-6 NEX-5R NEX-3N NEX-F3 NEX-5N NEX-5C NEX-C3,2.80,2.80,2.80,0.12,18.92,2,21.952000,2,0
B00BYPNRK0,Solid Gear SDGR-FLEX220 220W Mini-ITX / FLEX ATX Power Supply,6.00,1.60,3.20,1.80,30.39,0,30.720000,0,0
B00BYPW00I,Canon EOS 700D + EF-S 18-55mm 3.5-5.6 IS STM - International Version,5.20,3.90,3.10,2.30,489.95,2,62.868000,2,0
B00BYRPPAS,D-Link Wireless AC 1200 Mbps Home Cloud App-Enabled Dual-Band Gigabit Router (DIR-850L),4.50,3.40,5.70,0.62,34.90,0,87.210000,0,0
B00BYRPPHQ,JAM Plus Portable Speaker (Grey) HX-P240GY,3.00,3.00,2.60,0.50,19.99,2,23.400000,2,0
B00BYVHCXC,RCA RCR313BZ 3-Device Universal Remote Control,7.90,2.40,1.30,0.27,7.28,1,24.648000,1,0
B00BZ9I462,Theater Solutions 5.1 Home Theater 800 Watt Speaker System with Built in Bluetooth and 5 Extension Cables TS516BT-5,20.00,15.50,15.00,28.00,129.99,1,4650.000000,1,0
B00BZ9I868,Theater Solutions TS516BT 5.1 Surround Sound Home Entertainment System with Built in Bluetooth,13.50,31.80,15.50,28.00,94.99,1,6654.150000,1,0
B00BZ9LM52,HYNIX 2GB PC3-10600U DDR3 MEMORY MODULE HMT325U6BFR8C-H9,6.60,1.30,3.10,0.10,17.00,0,26.598000,0,0
B00BZBZZVW,ZyXEL Wireless Access Point with AP / Universal Repeater / Client Mode [WAP3205V2],10.70,7.90,2.60,1.40,18.99,0,219.778000,0,0
B00C0NWAPS,Buffalo DriveStation DDR High Speed USB 3.0 3 TB External Hard Drive (HD-GD3.0U3),9.50,8.70,3.30,2.20,154.99,2,272.745000,2,0
B00C15B2DQ,ASRock ATX 64GB DDR3 2100 AM3+ AMD Motherboard (970 EXTREME3 R2.0 ),13.50,2.50,10.50,2.80,78.90,0,354.375000,0,0
B00C1XRVII,"Panasonic Toughpad FZ-G1 - 10.1"" - Core i5 3437U - Windows 7 Pro 64-bit / 8 Pro downgrade - 4 GB RAM - 128 GB SSD",10.60,7.40,1.00,2.40,1739.99,1,78.440000,1,0
B00C23SN6Q,MIO Audio Card - Soundkarte - 7.1,9.10,7.20,3.30,0.60,34.67,0,216.216000,0,0
B00C249OZ4,Corsair Air Series SP120 PWM Quiet Edition,5.20,1.80,8.60,0.57,15.19,2,80.496000,2,0
B00C249PEO,Corsair Air Series SP120 PWM Quiet Edition - Twin Pack,5.20,3.50,8.60,1.10,29.99,1,156.520000,1,0
B00C249QNE,Corsair Air Series SP120 PWM High Performance Edition - Twin Pack,5.20,3.50,8.60,0.77,29.19,0,156.520000,0,0
B00C2P61FO,Lepy LP-2020A Hi-Fi Stereo Power Amplifier,4.70,1.70,5.80,1.00,28.77,1,46.342000,1,0
B00C3NS3QU,Bluetooth Outdoor Rock Speaker (canyon sandstone) - stereo pair by Sound Appeal,11.80,10.60,10.80,17.00,199.00,2,1350.864000,2,0
B00C3XW5L4,7510-309 - Jabra (GN Netcom) SPEAK 510+ Bluetooth and USB Speakerphone for MS Lync Bundle with Link,1.00,1.00,1.00,0.75,179.95,0,1.000000,0,0
B00C3ZDBJW,Bluetooth Outdoor Rock Speaker (Grey Slate) - Stereo pair by Sound Appeal,11.80,10.60,10.80,17.00,199.00,3,1350.864000,3,0
B00C3ZTK9M,"Sound Appeal Wireless Bluetooth Weatherproof Speakers (Black, 6.50 Inch, Pair)",11.80,7.50,8.50,16.90,199.00,1,752.250000,1,1
B00C4VFYFY,B&O PLAY by Bang & Olufsen Beoplay H6 (Black),7.90,17.00,7.10,0.51,269.00,1,953.530000,1,0
B00C4XVOOC,8 Element Bowtie Indoor/Outdoor HDTV Antenna - 70 Mile Range,36.00,6.00,48.00,12.20,128.18,1,10368.000000,1,0
B00C5378J6,"4GB kit (2GBx2) DDR2 PC2-6400 DESKTOP Memory Modules (240-pin DIMM, 800MHz) Genuine A-Tech Brand",6.50,3.50,1.00,0.10,23.99,2,22.750000,2,0
B00C53831I,"2GB kit (1GBx2) DDR2 PC2-5300 DESKTOP Memory Modules (240-pin DIMM, 667MHz) Genuine A-Tech Brand",6.50,3.50,1.00,0.10,10.35,2,22.750000,2,0
B00C538J3U,"8GB Kit (4GBx2) DDR2 PC2-6400 LAPTOP Memory Modules (200-pin SODIMM, 800MHz) Genuine A-Tech Brand",4.00,3.20,1.00,0.02,124.99,2,12.800000,2,1
B00C53A3Y8,"8GB Kit (4GBx2) DDR3 PC3-8500 LAPTOP Memory Modules (204-pin SODIMM, 1066MHz) Genuine A-Tech Brand",4.50,3.50,1.00,0.10,52.50,1,15.750000,1,0
B00C53CFLM,"16GB Kit (8GBx2) DDR3 PC3-12800 LAPTOP Memory Ram Modules (204-pin SODIMM, 1600MHz) Genuine A-Tech Brand",4.00,3.20,1.00,0.02,95.99,3,12.800000,3,0
B00C53CY2C,"4GB kit (2GBx2) DDR2 PC2-6400 LAPTOP Memory Modules (200-pin SODIMM, 800MHz) Genuine A-Tech Brand",4.00,3.20,1.00,0.05,20.99,1,12.800000,1,0
B00C53DK3E,"4GB kit (2GBx2) DDR2 PC2-5300 DESKTOP Memory Modules (240-pin DIMM, 667MHz) Genuine A-Tech Brand",6.50,3.50,1.00,0.10,22.99,4,22.750000,4,0
B00C53GZFY,"8GB Kit (4GBx2) DDR3 PC3-12800 DESKTOP Memory Modules (240-pin DIMM, 1600MHz) Genuine A-Tech Brand",6.50,3.50,1.00,0.12,47.99,0,22.750000,0,0
B00C57SO1I,2RY5606 - Seagate ST1000LM014 1 TB 2.5quot; Internal Hybrid Hard Drive - 8 GB SSD Cache Capacity,3.90,1.00,2.80,0.25,85.99,2,10.920000,2,0
B00C7EPSVS,VisionTek Radeon 7750 2GB GDDR5 6M (6x MiniDP) - 900614,10.50,8.00,2.50,1.80,214.12,1,210.000000,1,0
B00C900ZF4,New Smart TV Remote control---with Qwerty dual side keyboard amazon--Netlix--M-GO Wide key for VIZIO TV,2.00,1.00,1.00,0.19,9.73,0,2.000000,0,0
B00C99MUHQ,"AOC e2460Sd 24-Inch Widescreen LED-Lit Monitor, Full HD 1080p, 5ms, 20M:1 DCR, VGA/DVI, VESA",22.30,8.60,15.80,9.70,127.99,2,3030.124000,2,0
B00C9EYVGY,Noctua CPU Cooler [NH-U12S],6.20,1.80,4.90,1.30,57.99,1,54.684000,1,0
B00C9FLSLY,"Noctua 14cm U-series Single Tower CPU Cooler, Brown (NH-U14S)",6.50,2.00,5.90,1.70,64.99,2,76.700000,2,0
B00C9Q1QFG,"Cooler Master JetFlo 120 - POM Bearing 120mm Red LED High Performance Silent Fan for Computer Cases, CPU Coolers, and Radiators",4.70,1.00,4.70,0.40,15.99,0,22.090000,0,0
B00C9Q2IM6,SanDisk Cruzer Force 8GB USB 2.0 Flash Drive With Metal Casing- SDCZ71-008G-B35,1.40,1.00,1.00,0.02,7.58,2,1.400000,2,0
